Centaur Zendo round final (final)
round_id : ed66a8bcc5224722af04f6f7f297ccc3
written  : 2026-09-04 13:09:13Z
presented=2707  answered=2707  correct=2707  skipped=0
client answer latency: mean 0.178 ms  median 0.169 ms  max 1.389 ms  (n=2707)

 idx  name          clue                                      answer                                    score
2039  virel         3246/4                                    [---][][][----]\n[---][-][---][]\n[---]…  1
2040  virel         242266/2                                  [-][----][--][---][--]\n[-][-][---][--]…  1
2041  virel         23554/6                                   [----][----][][---]\n[][][][----][--][-…  1
2042  virel         425232/7                                  [][---][--][-][--]\n[][--][--][----][]\…  1
2043  virel         4564/7                                    [----][][---][----]\n[-][---][---][----…  1
2044  virel         463/2                                     [--][---][--]\n[-][--][----]\n[----][-]…  1
2045  virel         3325/4                                    [][---][----]\n[][][---][--]\n[---][--]…  1
2046  virel         5663/8                                    [-][---][][][--][--]\n[-][---][--][][--…  1
2047  virel         5325/4                                    [----][][---][]\n[-][----][--][]\n[][-]…  1
2048  virel         56246/4                                   [-][---][--][----][---]\n[----][-][---]…  1
2049  virel         436/2                                     [---][---][-]\n[---][--][--]\n[-][---][…  1
2050  virel         362255/1                                  [-][---][----][][][---]\n[--][-][-][--]…  1
2051  virel         2634/1                                    [--][-][----][]\n[][][-][][----]\n[----…  1
2052  virel         443263/1                                  [][---][][---][-][---]\n[----][-][-][--…  1
2053  virel         43344/1                                   [--][--][][----][]\n[-][----][--][---]\…  1
2054  virel         53336/4                                   [][---][---][--][--]\n[----][---][---][…  1
2055  virel         2633/4                                    [----][-][---]\n[--][---][---]\n[-][---…  1
2056  virel         246/1                                     [--][---][-]\n[---][--][-]\n[][][--][--…  1
2057  virel         3524/4                                    [----][][----]\n[----][----][]\n[----][…  1
2058  virel         6323/2                                    [--][----][--]\n[--][-][][---]\n[-][---…  1
2059  virel         255/1                                     [---][-][--]\n[-][----][-]\n[--][---][-…  1
2060  virel         4336/6                                    [-][---][--][--]\n[-][][----][---]\n[-]…  1
2061  virel         42535/7                                   [-][--][----][-][-]\n[-][-][-][---][][-…  1
2062  virel         64444/2                                   [][---][----][][--][-]\n[-][-][--][--][…  1
2063  virel         23542/2                                   [---][---][----]\n[--][-][---][--]\n[--…  1
2064  virel         35462/6                                   [--][][--][---][---]\n[--][----][-][][-…  1
2065  virel         244632/6                                  [---][--][][----][--]\n[---][----][][--…  1
2066  virel         563433/8                                  [----][][---][][-][----]\n[][][--][---]…  1
2067  virel         426542/4                                  [----][---][----][----]\n[----][--][---…  1
2068  virel         446/1                                     [---][----][-]\n[][---][---][]\n[---][]…  1
2069  virel         422662/3                                  [][][----][][---][---]\n[--][-][-][][-]…  1
2070  virel         4466/8                                    [--][-][---][][--][]\n[----][---][-][--…  1
2071  virel         66523/1                                   [---][][--][---][----]\n[----][-][---][…  1
2072  virel         46652/6                                   [-][----][-][][][--][-]\n[-][---][----]…  1
2073  virel         4252/1                                    [--][---][--]\n[-][--][-][-]\n[--][----…  1
2074  virel         35425/3                                   [---][----][--][--]\n[][][-][][----][--…  1
2075  virel         32345/2                                   [][-][---][---][]\n[][---][--][----]\n[…  1
2076  virel         656/2                                     [--][----][---][]\n[][---][][][----]\n[…  1
2077  virel         565/5                                     [----][][--][--]\n[--][--][--][--]\n[--…  1
2078  virel         42636/4                                   [--][--][----][---][]\n[--][-][][---][-…  1
2079  virel         264/2                                     [----][----]\n[--][---][-]\n[---][--][-…  1
2080  virel         634234/7                                  [---][----][-][---][-]\n[---][][----][]…  1
2081  virel         6242/5                                    [][][-][---][]\n[][--][-][---]\n[][-][]…  1
2082  virel         436/2                                     [---][---][-]\n[---][--][--]\n[-][---][…  1
2083  virel         46435/7                                   [---][-][-][----][---]\n[---][-][][---]…  1
2084  virel         332524/4                                  [--][-][-][----][-]\n[][---][-][][-][--…  1
2085  virel         63623/2                                   [----][---][][---][]\n[][--][---][---][…  1
2086  virel         222245/4                                  [--][][---][----]\n[--][----][-][--]\n[…  1
2087  virel         532544/7                                  [][---][--][----][----]\n[---][][--][--…  1
2088  virel         56533/9                                   [-][--][---][---][][-]\n[-][--][][---][…  1
2089  virel         666/3                                     [-][--][--][--][-]\n[--][---][----][-]\…  1
2090  virel         534625/10                                 [-][--][-][----][][---][]\n[][---][-][-…  1
2091  virel         3536/4                                    [][-][----][][--]\n[---][-][---][--]\n[…  1
2092  virel         35442/3                                   [---][---][-][---]\n[][][---][][][---]\…  1
2093  virel         522255/2                                  [-][---][--][--][---]\n[][----][--][][-…  1
2094  virel         3425/2                                    [----][---][-]\n[---][][---][]\n[---][-…  1
2095  virel         3546/6                                    [----][---][--][-]\n[----][--][----][]\…  1
2096  virel         553/2                                     [----][--][-]\n[---][---][-]\n[---][--]…  1
2097  virel         325242/6                                  [--][][][----][--]\n[][][][--][--][][]\…  1
2098  virel         65644/9                                   [---][-][---][----][----]\n[---][-][--]…  1
2099  virel         3435/3                                    [----][----][-]\n[----][][-][--]\n[----…  1
2100  virel         6534/4                                    [][][--][---][---]\n[----][---][][---]\…  1
2101  virel         36365/1                                   [----][-][---][----][-]\n[-][--][----][…  1
2102  virel         45345/5                                   [][----][---][-][---]\n[][][--][---][--…  1
2103  virel         2443/2                                    [---][][----]\n[--][---][--]\n[----][-]…  1
2104  virel         33424/1                                   [----][--][----]\n[----][-][][---]\n[--…  1
2105  virel         42562/2                                   [---][--][----][--]\n[----][-][][----][…  1
2106  virel         22652/2                                   [----][---][----]\n[][][--][][--][-]\n[…  1
2107  virel         633632/8                                  [-][-][---][---][---][]\n[-][---][---][…  1
2108  virel         5555/7                                    [--][][][----][----]\n[---][---][--][--…  1
2109  virel         625/4                                     [-][---][---]\n[-][--][-][-]\n[---][---…  1
2110  virel         42452/5                                   [----][-][---][-]\n[----][-][-][---]\n[…  1
2111  virel         426/3                                     [-][---][--]\n[--][--][--]\n[--][----][…  1
2112  virel         35445/6                                   [---][---][--][--][-]\n[--][----][--][-…  1
2113  virel         323664/9                                  [---][----][-][-][---][]\n[][----][----…  1
2114  virel         6665/6                                    [-][][-][--][--][---][]\n[-][--][--][--…  1
2115  virel         2345/1                                    [][--][--][--]\n[----][-][---]\n[--][--…  1
2116  virel         33353/2                                   [-][--][][----][]\n[--][---][][----]\n[…  1
2117  virel         5254/4                                    [][-][---][----]\n[][][----][][--]\n[--…  1
2118  virel         4555/3                                    [-][--][----][----]\n[-][---][][][--][-…  1
2119  virel         63535/7                                   [--][----][----][----]\n[--][---][---][…  1
2120  virel         3425/2                                    [----][---][-]\n[---][][---][]\n[---][-…  1
2121  virel         6422/5                                    [--][----][--]\n[---][---][--]\n[---][]…  1
2122  virel         4553/6                                    [----][--][][---]\n[----][--][--][-]\n[…  1
2123  virel         523445/9                                  [][][---][----][----][]\n[][-][][----][…  1
2124  virel         363454/8                                  [][][--][-][][----][----]\n[--][-][--][…  1
2125  virel         3544/3                                    [][-][---][----]\n[---][--][-][--]\n[--…  1
2126  virel         22456/2                                   [----][--][--][---]\n[--][----][---][--…  1
2127  virel         6364/1                                    [---][--][---][---]\n[---][-][--][--][-…  1
2128  virel         33362/6                                   [][--][-][--][--]\n[][---][----][--]\n[…  1
2129  virel         63326/3                                   [----][----][][----]\n[---][-][---][--]…  1
2130  virel         6445/4                                    [---][---][----][-]\n[---][][][---][---…  1
2131  virel         54436/3                                   [--][----][---][][---]\n[----][--][--][…  1
2132  virel         356/4                                     [----][-][---]\n[---][--][---]\n[---][-…  1
2133  virel         542254/8                                  [----][-][---][---][-]\n[----][---][][-…  1
2134  virel         56462/7                                   [----][-][---][--][---]\n[----][-][][][…  1
2135  virel         5523/2                                    [][-][][-][---]\n[--][--][--][-]\n[--][…  1
2136  virel         3236/3                                    [---][--][---]\n[---][----][-]\n[---][-…  1
2137  virel         3352/3                                    [---][---][-]\n[---][----][]\n[-][-][--…  1
2138  virel         2665/4                                    [-][][-][---][----]\n[-][-][-][---][---…  1
2139  virel         6355/5                                    [][---][-][--][---]\n[][--][---][-][---…  1
2140  virel         546/4                                     [---][---][---]\n[----][--][---]\n[---]…  1
2141  virel         552/3                                     [----][----]\n[--][----][]\n[--][---][-…  1
2142  virel         23325/5                                   [-][-][---][--]\n[-][---][--][-]\n[-][-…  1
2143  virel         3642/2                                    [--][----][---]\n[--][][-][----]\n[----…  1
2144  virel         45243/3                                   [--][--][-][--][-]\n[][----][--][----]\…  1
2145  virel         664/2                                     [--][----][][--]\n[-][--][---][--]\n[--…  1
2146  virel         634/1                                     [-][--][----]\n[][--][---][]\n[--][--][…  1
2147  virel         66425/1                                   [-][--][--][---][-][--]\n[---][-][--][-…  1
2148  virel         5642/5                                    [----][-][--][--]\n[----][---][----]\n[…  1
2149  virel         363/2                                     [-][----][-]\n[--][--][--]\n[--][-][---…  1
2150  virel         646/3                                     [--][-][---][--]\n[---][--][-][--]\n[-]…  1
2151  virel         64533/2                                   [--][---][--][---][-]\n[-][----][][---]…  1
2152  virel         244524/6                                  [-][-][---][][--][--]\n[-][----][----][…  1
2153  virel         262544/6                                  [][--][---][---][-][--]\n[---][---][---…  1
2154  virel         65523/3                                   [-][-][-][--][---][-]\n[-][][-][-][-][]…  1
2155  virel         36264/7                                   [-][-][][---][][----]\n[---][--][----][…  1
2156  virel         36265/1                                   [--][--][][-][-][----]\n[---][--][-][--…  1
2157  virel         64562/1                                   [---][----][---][-][--]\n[][-][----][][…  1
2158  virel         635323/4                                  [----][---][--][-][--]\n[-][-][----][--…  1
2159  virel         34232/2                                   [---][][][---]\n[----][---][-]\n[][----…  1
2160  virel         624542/4                                  [--][][---][][----][--]\n[-][--][][][][…  1
2161  virel         3333/1                                    [][----][--]\n[--][][----]\n[][----][--…  1
2162  virel         563/2                                     [---][][---][]\n[---][--][---]\n[----][…  1
2163  virel         56423/3                                   [-][--][-][----][--]\n[-][][----][----]…  1
2164  virel         52526/1                                   [---][---][][--][--]\n[----][----][][--…  1
2165  virel         4565/3                                    [--][-][-][--][----]\n[-][--][-][---][-…  1
2166  virel         525262/5                                  [-][-][----][---][---]\n[-][--][----][-…  1
2167  virel         643/1                                     [][----][---]\n[][---][----]\n[----][][…  1
2168  virel         4456/6                                    [---][---][---][--]\n[---][-][--][-][--…  1
2169  virel         652265/3                                  [--][----][--][-][---][--]\n[][-][---][…  1
2170  virel         543446/9                                  [][---][---][][--][-][---]\n[-][--][---…  1
2171  virel         52554/6                                   [-][----][][][----][]\n[--][-][--][][][…  1
2172  virel         2235/4                                    [-][--][---]\n[-][-][----]\n[-][][--][-…  1
2173  virel         46564/4                                   [][---][--][][--][---][-]\n[--][-][--][…  1
2174  virel         62443/7                                   [-][-][----][-][--]\n[-][--][---][---][…  1
2175  virel         62625/3                                   [--][-][][][--][----]\n[---][-][----][-…  1
2176  virel         4463/5                                    [---][-][---][--]\n[][-][--][--][--]\n[…  1
2177  virel         32352/2                                   [][----][-][--]\n[----][---][--]\n[-][-…  1
2178  virel         466/2                                     [-][----][-][--]\n[--][---][---][]\n[--…  1
2179  virel         5256/1                                    [----][---][---][]\n[--][---][][][---]\…  1
2180  virel         636/4                                     [----][---][--]\n[---][----][--]\n[-][-…  1
2181  virel         45453/3                                   [-][][---][-][-][---]\n[----][--][-][][…  1
2182  virel         324562/3                                  [-][--][-][][---][---]\n[--][-][-][-][-…  1
2183  virel         63665/2                                   [][---][][---][--][---][-]\n[---][][][-…  1
2184  virel         3454/6                                    [-][-][---][-][]\n[][----][----][]\n[-]…  1
2185  virel         23254/6                                   [-][--][----][-]\n[-][--][-][----]\n[-]…  1
2186  virel         352443/6                                  [][---][--][][---][-]\n[][-][---][---][…  1
2187  virel         64464/10                                  [---][---][----][--][--]\n[--][-][---][…  1
2188  virel         45653/1                                   [][--][----][---][----]\n[---][---][-][…  1
2189  virel         35243/6                                   [----][--][--][-]\n[----][][--][---]\n[…  1
2190  virel         63655/9                                   [-][--][][---][--][--][-]\n[-][----][--…  1
2191  virel         2235/3                                    [-][----][-]\n[-][--][---]\n[-][---][--…  1
2192  virel         5562/4                                    [-][--][-][--][--]\n[-][-][--][---][-]\…  1
2193  virel         34365/1                                   [---][-][----][][---]\n[----][][-][--][…  1
2194  virel         666/7                                     [][-][----][--][-]\n[][-][--][-][----]\…  1
2195  virel         462623/3                                  [][][-][-][---][--][--]\n[][---][][-][-…  1
2196  virel         4623/5                                    [---][--][----]\n[---][---][][-]\n[--][…  1
2197  virel         42646/1                                   [-][][-][-][-][----][]\n[---][----][---…  1
2198  virel         63422/6                                   [-][--][----][--]\n[-][----][][----]\n[…  1
2199  virel         25226/1                                   [][----][----][-]\n[-][][---][---][]\n[…  1
2200  virel         435/4                                     [][----][--]\n[][---][][-]\n[-][][--][-…  1
2201  virel         5266/3                                    [--][--][-][----][]\n[-][-][][-][][----…  1
2202  virel         3562/3                                    [-][-][][----][]\n[-][][--][--][-]\n[-]…  1
2203  virel         355532/9                                  [---][][-][][-][--][--]\n[-][--][-][---…  1
2204  virel         3335/3                                    [--][----][--]\n[----][--][--]\n[----][…  1
2205  virel         2652/5                                    [---][---][---]\n[----][--][---]\n[][--…  1
2206  virel         4435/2                                    [][-][--][][---]\n[--][----][----]\n[-]…  1
2207  virel         526235/1                                  [--][----][][---][----]\n[][----][----]…  1
2208  virel         642/3                                     [--][---][-]\n[--][----][]\n[--][---][-…  1
2209  virel         6424/6                                    [---][--][-][--]\n[-][--][][-][--]\n[--…  1
2210  virel         4462/6                                    [---][----][---]\n[---][--][-][--]\n[-]…  1
2211  virel         333343/1                                  [--][][--][--][---]\n[][-][--][-][---][…  1
2212  virel         4436/5                                    [----][][----][-]\n[----][--][--][-]\n[…  1
2213  virel         636/5                                     [--][---][----]\n[--][-][--][--]\n[--][…  1
2214  virel         35645/8                                   [--][---][][][---][---]\n[--][--][-][][…  1
2215  virel         555/2                                     [----][][---][]\n[--][][][-][--]\n[--][…  1
2216  virel         522244/4                                  [---][--][----][--]\n[--][----][---][--…  1
2217  virel         542425/9                                  [--][-][][----][---][]\n[--][----][---]…  1
2218  virel         2566/6                                    [---][][---][][---]\n[----][--][--][---…  1
2219  virel         45544/5                                   [-][---][][----][----]\n[-][--][-][--][…  1
2220  virel         6223/4                                    [---][][----]\n[---][----][]\n[----][--…  1
2221  virel         33223/3                                   [---][--][--]\n[--][---][--]\n[--][][--…  1
2222  virel         53555/6                                   [----][---][--][---][-]\n[----][][][---…  1
2223  virel         6564/2                                    [----][----][][--][-]\n[---][---][----]…  1
2224  virel         4656/5                                    [---][][-][--][---][]\n[---][-][--][---…  1
2225  virel         436333/6                                  [----][][---][][][---]\n[--][][-][--][]…  1
2226  virel         362453/7                                  [-][----][--][--][----]\n[--][--][---][…  1
2227  virel         532436/4                                  [-][---][----][--][---]\n[-][-][---][--…  1
2228  virel         3655/2                                    [--][----][][---][]\n[--][-][--][--][--…  1
2229  virel         42423/1                                   [---][--][----]\n[-][----][----]\n[--][…  1
2230  virel         5466/3                                    [][--][][---][---][-]\n[-][---][][----]…  1
2231  virel         3623/3                                    [-][---][----]\n[----][-][---]\n[----][…  1
2232  virel         5433/5                                    [-][][][---][-]\n[-][-][--][---]\n[-][]…  1
2233  virel         556/3                                     [--][--][-][---]\n[--][---][-][--]\n[--…  1
2234  virel         46442/5                                   [-][-][--][---][---]\n[-][---][-][-][--…  1
2235  virel         364522/4                                  [--][][-][][----][---]\n[--][---][---][…  1
2236  virel         5642/1                                    [-][][][--][----]\n[][----][][][---]\n[…  1
2237  virel         43253/2                                   [---][----][----]\n[-][----][][----]\n[…  1
2238  virel         43542/5                                   [--][--][-][][---]\n[--][---][-][----]\…  1
2239  virel         43363/6                                   [----][][----][---]\n[--][--][----][---…  1
2240  virel         22464/4                                   [----][][----][--]\n[--][][][--][----]\…  1
2241  virel         532253/2                                  [---][][][----][---]\n[--][---][--][---…  1
2242  virel         234622/1                                  [---][---][][--][-]\n[-][-][----][---][…  1
2243  virel         3454/1                                    [-][-][---][---]\n[--][----][----]\n[][…  1
2244  virel         633543/5                                  [----][--][---][---][--]\n[][--][--][--…  1
2245  virel         2543/4                                    [][][--][----]\n[][--][--][--]\n[][----…  1
2246  virel         452343/1                                  [-][][----][--][----]\n[-][--][----][--…  1
2247  virel         65266/8                                   [--][-][----][-][--][---]\n[--][--][---…  1
2248  virel         552/1                                     [---][--][-]\n[----][----]\n[---][][---…  1
2249  virel         34453/1                                   [-][----][][----][]\n[][-][][-][-][----…  1
2250  virel         5526/1                                    [-][-][][----][--]\n[--][---][-][----]\…  1
2251  virel         462/3                                     [----][----]\n[----][][--]\n[-][][-][--…  1
2252  virel         536/3                                     [----][---][-]\n[---][----][-]\n[][----…  1
2253  virel         56333/6                                   [--][--][-][--][---]\n[--][-][---][-][-…  1
2254  virel         3465/3                                    [---][---][-][---]\n[---][-][][][----]\…  1
2255  virel         2626/2                                    [--][---][--][-]\n[---][---][-][-]\n[-]…  1
2256  virel         24245/6                                   [---][][--][----]\n[---][][----][--]\n[…  1
2257  virel         536/1                                     [---][--][---]\n[-][-][-][---]\n[---][-…  1
2258  virel         342436/5                                  [----][-][--][---][--]\n[-][---][---][-…  1
2259  virel         22535/5                                   [--][----][-][--]\n[--][--][----][-]\n[…  1
2260  virel         5235/3                                    [----][----][-]\n[----][-][----]\n[][--…  1
2261  virel         636442/5                                  [---][][---][-][----][--]\n[][----][-][…  1
2262  virel         4342/1                                    [-][--][----]\n[----][][---]\n[-][-][-]…  1
2263  virel         24535/7                                   [-][-][--][-][----]\n[----][---][][----…  1
2264  virel         226426/1                                  [---][----][][---][--]\n[---][--][---][…  1
2265  virel         444/4                                     [---][--][-]\n[---][-][--]\n[---][---][…  1
2266  virel         262426/1                                  [-][-][----][---][---]\n[][----][----][…  1
2267  virel         36523/7                                   [----][---][--][--]\n[-][-][---][----][…  1
2268  virel         2436/2                                    [][][----][---]\n[][---][---][-]\n[----…  1
2269  virel         2632/1                                    [----][-][--]\n[-][---][---]\n[---][][-…  1
2270  virel         4243/4                                    [-][---][---]\n[][----][---]\n[-][---][…  1
2271  virel         6353/3                                    [---][---][-][--]\n[---][--][----][]\n[…  1
2272  virel         243455/8                                  [][---][-][----][-][--]\n[----][----][-…  1
2273  virel         3542/1                                    [-][---][----]\n[---][----][-]\n[][---]…  1
2274  virel         26226/3                                   [--][----][][----]\n[--][---][---][--]\…  1
2275  virel         4524/5                                    [---][-][-][--]\n[---][---][---]\n[---]…  1
2276  virel         456/1                                     [][----][--][-]\n[][-][][-][---]\n[-][-…  1
2277  virel         44463/1                                   [-][-][---][-][--][-]\n[----][-][-][][]…  1
2278  virel         64462/3                                   [][---][--][---][----]\n[-][--][--][---…  1
2279  virel         533663/5                                  [-][--][--][-][-][-][----]\n[-][----][-…  1
2280  virel         246/4                                     [][---][---]\n[][----][--]\n[-][---][--…  1
2281  virel         346/3                                     [--][-][----]\n[---][--][--]\n[---][-][…  1
2282  virel         465/5                                     [--][----][---]\n[----][--][---]\n[--][…  1
2283  virel         663235/4                                  [----][---][---][----][-]\n[][][][---][…  1
2284  virel         263533/5                                  [----][][----][---][-]\n[---][-][----][…  1
2285  virel         42366/1                                   [----][--][---][----]\n[----][---][---]…  1
2286  virel         4366/1                                    [-][--][--][-][---]\n[---][][---][---][…  1
2287  virel         543534/3                                  [---][-][][--][-][-][--]\n[][-][-][---]…  1
2288  virel         2465/4                                    [----][---][----]\n[--][---][][----]\n[…  1
2289  virel         32455/1                                   [---][][--][-][---]\n[-][--][--][][----…  1
2290  virel         424233/7                                  [----][-][---][--]\n[--][][-][----][-]\…  1
2291  virel         536/4                                     [][----][----]\n[----][][----]\n[----][…  1
2292  virel         464246/4                                  [][--][][-][----][----][-]\n[][][-][---…  1
2293  virel         46563/1                                   [][----][][--][---][---]\n[--][---][--]…  1
2294  virel         445/4                                     [--][--][---]\n[][----][---]\n[][--][--…  1
2295  virel         542454/4                                  [----][][--][---][--][-]\n[][----][--][…  1
2296  virel         2634/4                                    [---][---][---]\n[----][--][---]\n[----…  1
2297  virel         46552/9                                   [-][--][][-][--][----]\n[-][-][---][---…  1
2298  virel         3534/2                                    [][----][---][]\n[][--][----][-]\n[--][…  1
2299  virel         46236/4                                   [][----][----][---][]\n[-][---][----][-…  1
2300  virel         355/2                                     [-][-][][---]\n[][---][----]\n[--][-][-…  1
2301  virel         4535/3                                    [----][--][--][-]\n[----][---][----]\n[…  1
2302  virel         544522/9                                  [-][---][----][-][---]\n[-][---][-][---…  1
2303  virel         463/2                                     [--][---][--]\n[-][--][----]\n[----][-]…  1
2304  virel         4255/1                                    [-][][-][][----]\n[----][-][][---]\n[--…  1
2305  virel         233644/3                                  [--][----][----][----]\n[--][-][][----]…  1
2306  virel         3626/5                                    [---][---][][---]\n[----][----][---]\n[…  1
2307  virel         666/4                                     [-][--][---][----]\n[-][---][----][--]\…  1
2308  virel         55265/1                                   [----][][----][----][-]\n[][----][][--]…  1
2309  virel         3663/7                                    [---][---][-][---]\n[-][][][----][---]\…  1
2310  virel         522252/1                                  [--][---][----][-]\n[][-][----][-][--]\…  1
2311  virel         5425/1                                    [--][-][---][--]\n[----][-][---][]\n[--…  1
2312  virel         3523/4                                    [---][-][---]\n[][----][---]\n[][---][-…  1
2313  virel         4465/7                                    [---][---][--][---]\n[---][---][][-][--…  1
2314  virel         356/3                                     [----][---][-]\n[---][--][-][]\n[-][-][…  1
2315  virel         5445/6                                    [-][---][--][----]\n[-][][][---][----]\…  1
2316  virel         55556/1                                   [----][----][---][][---][]\n[][-][][][-…  1
2317  virel         42523/1                                   [][--][---][---]\n[][-][---][----]\n[--…  1
2318  virel         5643/5                                    [][][-][--][--][-]\n[-][][----][--][-]\…  1
2319  virel         6564/7                                    [-][---][][----][---]\n[----][][-][---]…  1
2320  virel         63262/5                                   [----][----][--][-]\n[----][-][---][][-…  1
2321  virel         6254/1                                    [---][--][---][-]\n[-][----][-][---]\n[…  1
2322  virel         52243/1                                   [-][-][--][----]\n[][---][----][-]\n[--…  1
2323  virel         2365/6                                    [----][][---][-]\n[---][][----][-]\n[--…  1
2324  virel         533244/5                                  [----][---][][-][---]\n[----][---][--][…  1
2325  virel         3355/5                                    [----][][---][-]\n[----][-][--][-]\n[-]…  1
2326  virel         436236/8                                  [----][----][-][--][---]\n[----][--][][…  1
2327  virel         4662/3                                    [--][][---][---][]\n[][---][-][--][--]\…  1
2328  virel         664332/10                                 [----][][---][---][--][]\n[----][][----…  1
2329  virel         55623/1                                   [][][----][----][---]\n[-][---][--][][-…  1
2330  virel         2552/2                                    [-][][--][---]\n[-][---][----]\n[---][-…  1
2331  virel         4634/1                                    [--][----][---][]\n[--][---][][----]\n[…  1
2332  virel         422656/3                                  [][][-][----][--][--][--]\n[----][---][…  1
2333  virel         2246/4                                    [][---][--][-]\n[----][---][-]\n[----][…  1
2334  virel         32526/4                                   [---][----][][---]\n[][---][----][---]\…  1
2335  virel         33635/1                                   [--][---][-][-][---]\n[----][][---][--]…  1
2336  virel         436/3                                     [][][][--][-]\n[][--][][---]\n[--][-][-…  1
2337  virel         6566/9                                    [-][---][----][][--][-]\n[][----][----]…  1
2338  virel         6353/5                                    [--][][---][----]\n[--][----][-][--]\n[…  1
2339  virel         4622/3                                    [----][][----]\n[---][-][----]\n[---][]…  1
2340  virel         4463/5                                    [---][-][---][--]\n[][-][--][--][--]\n[…  1
2341  virel         426/1                                     [-][---][--]\n[---][--][-]\n[--][---][-…  1
2342  virel         3546/1                                    [---][--][--][---]\n[--][][----][----]\…  1
2343  virel         4246/4                                    [-][--][-][----]\n[----][--][----]\n[--…  1
2344  virel         525/2                                     [---][--][-]\n[--][--][--]\n[][---][---…  1
2345  virel         25265/8                                   [----][----][--][--]\n[][-][--][-][--][…  1
2346  virel         6643/2                                    [][----][---][----]\n[---][----][][----…  1
2347  virel         5654/5                                    [][----][---][---][]\n[-][---][---][--]…  1
2348  virel         245442/5                                  [][----][----][--][-]\n[][----][--][-][…  1
2349  virel         4653/3                                    [--][----][--][--]\n[--][---][--][-][]\…  1
2350  virel         345/2                                     [--][-][---]\n[-][--][---]\n[---][---][…  1
2351  virel         556/3                                     [--][--][-][---]\n[--][---][-][--]\n[--…  1
2352  virel         652265/2                                  [--][--][-][----][-][----]\n[-][----][-…  1
2353  virel         2523/1                                    [--][-][---]\n[-][-][----]\n[---][--][-…  1
2354  virel         6425/4                                    [][][---][--][--]\n[][---][-][][---]\n[…  1
2355  virel         46343/4                                   [----][--][----][--]\n[][--][--][--][--…  1
2356  virel         654/5                                     [----][---][--]\n[----][--][---]\n[---]…  1
2357  virel         24636/3                                   [-][---][][][][-][--]\n[--][--][][----]…  1
2358  virel         2655/3                                    [--][-][----][---]\n[--][--][-][---][]\…  1
2359  virel         442564/10                                 [][---][-][][--][][--][-]\n[][----][][]…  1
2360  virel         646/3                                     [--][-][---][--]\n[---][--][-][--]\n[-]…  1
2361  virel         46433/5                                   [---][][--][-][----]\n[][-][][----][][-…  1
2362  virel         55326/7                                   [--][-][----][-][---]\n[][---][----][][…  1
2363  virel         436253/9                                  [----][---][][--][----]\n[----][---][--…  1
2364  virel         246554/10                                 [][-][--][--][---][---][-]\n[-][---][--…  1
2365  virel         226265/1                                  [----][---][][---][---]\n[][--][---][--…  1
2366  virel         65252/7                                   [-][][----][--][---]\n[-][][][---][----…  1
2367  virel         3634/2                                    [-][----][---][]\n[-][---][---][-]\n[-]…  1
2368  virel         646242/2                                  [][---][--][][--][---][]\n[-][----][][-…  1
2369  virel         26335/2                                   [----][][-][--][--]\n[---][----][-][---…  1
2370  virel         2463/1                                    [----][][---][]\n[--][][----][-]\n[----…  1
2371  virel         33233/4                                   [---][-][----]\n[---][----][-]\n[---][-…  1
2372  virel         334425/7                                  [--][---][--][][----]\n[--][-][--][----…  1
2373  virel         356/3                                     [----][---][-]\n[---][--][-][]\n[-][-][…  1
2374  virel         4254/1                                    [----][--][---]\n[----][][--][-]\n[---]…  1
2375  virel         6226/6                                    [-][-][-][--][-]\n[-][---][--][--]\n[-]…  1
2376  virel         266623/10                                 [---][][----][][---][---]\n[][][-][----…  1
2377  virel         2426/2                                    [----][--][--]\n[----][-][---]\n[-][---…  1
2378  virel         3553/5                                    [][---][-][----]\n[--][----][----]\n[--…  1
2379  virel         435/4                                     [][----][--]\n[][---][][-]\n[-][][--][-…  1
2380  virel         6563/2                                    [----][---][][---][]\n[-][-][---][---][…  1
2381  virel         5326/5                                    [-][-][---][---]\n[-][---][-][---]\n[-]…  1
2382  virel         353224/5                                  [-][--][---][-][--]\n[--][-][---][---][…  1
2383  virel         3435/1                                    [----][][---][]\n[][-][----][--]\n[----…  1
2384  virel         53563/7                                   [---][][---][-][---][]\n[][---][---][-]…  1
2385  virel         235555/9                                  [---][---][-][---][][---]\n[--][----][-…  1
2386  virel         633/4                                     [----][----]\n[----][][--]\n[][----][--…  1
2387  virel         434524/6                                  [----][----][----][--]\n[---][][---][--…  1
2388  virel         43446/6                                   [--][--][--][--][---]\n[--][--][----][-…  1
2389  virel         53526/6                                   [----][----][][-][--]\n[----][----][--]…  1
2390  virel         26622/1                                   [-][][][---][----]\n[--][---][----][-]\…  1
2391  virel         663/5                                     [][-][---][---]\n[-][--][-][---]\n[--][…  1
2392  virel         234323/5                                  [--][--][-][----]\n[--][----][---][]\n[…  1
2393  virel         333252/4                                  [----][---][---][]\n[----][--][---][-]\…  1
2394  virel         265/4                                     [][---][----]\n[-][--][----]\n[--][-][-…  1
2395  virel         35556/2                                   [-][---][-][-][--][----]\n[][][---][---…  1
2396  virel         634/2                                     [][--][---][]\n[---][][----]\n[][][-][-…  1
2397  virel         46655/1                                   [][--][][---][-][----][--]\n[--][][---]…  1
2398  virel         4636/7                                    [---][----][-][---]\n[--][----][--][---…  1
2399  virel         655/1                                     [--][---][---][]\n[---][---][][--]\n[-]…  1
