Centaur Zendo round final (final)
round_id : e082c734615741a9a24c00ae3a6f71d8
written  : 2026-09-05 12:27:08Z
presented=718  answered=718  correct=334  skipped=0
client answer latency: mean 1.937 ms  median 1.256 ms  max 13.643 ms  (n=718)

 idx  name          clue                                      answer                                    score
 662  dornic        3H JS QC KS AS\n5H 8S 9D 10H QS\n\n3C 5…  5S 7C 9D 10H JC                           0
 663  mestrel       [2|1][1|6][6|5][2|2][2|0][0|3]\n[0|0][4…  [5|1][3|6][6|2][2|1][4|4]                 0
 664  mestrel       [2|3][1|2][4|4][2|2][6|6][5|0]\n[6|5][4…  [0|4][6|6][5|4][0|0][0|1][2|1]            0
 665  tresk         BRBRGGGR\nRRBBGGBGB\n\nBBBGGBBGGR\nBGGB…  RBGBBGBBBG                                1
 666  dornic        3S 7S 8S KC AH\n2D 6H 8C 10S JH\n\n2D 3…  8C 9S JD QH QD                            0
 667  ospren        #...#\n.....\n.....\n.....\n#...#\n\n..…  .....\n.#..#\n.####\n.###.\n.##..         1
 668  kaldrin       [E]=[logs^]=[logs^]=[milk^]=[logs^]=[lo…  [E]=[sand]=[sand]=[sand]=[wool^]=[sand]…  0
 669  dornic        2S 3H 5S QC AH\n2C 4S 8S 9D QS\n\n2D 3S…  2D 3S 4C 8H AD                            0
 670  mestrel       [5|6][1|6][1|1][4|6][2|3]\n[5|4][2|0][3…  [2|5][2|0][5|6][5|3][0|4]                 0
 671  ospren        #...#\n#...#\n.####\n.....\n#...#\n\n#.…  ##.##\n.....\n..#..\n.....\n##.##         1
 672  ospren        ....#\n....#\n...#.\n...##\n...##\n\n..…  .....\n....#\n....#\n..#.#\n..##.         0
 673  ospren        .....\n.....\n.###.\n##.#.\n##...\n\n..…  ....#\n..##.\n###..\n.....\n#....         0
 674  borsel        3 1 4 4 1\n1 4 1 1 4\n1 1 6 2 2\n\n5 3 …  5 3 1 1 1                                 1
 675  dornic        3D 4D 9S 10H KC\n2H 7D JD JC AD\n\n3H 7…  3H 7H 10D JH AD                           0
 676  ospren        #...#\n.....\n##.##\n.....\n.....\n\n.#…  ..#..\n.....\n.....\n#...#\n.....         1
 677  tresk         BRGGBGGB\nRGGBBBRGB\n\nRGBRGB\nRBGRGB\n…  RBRGRB                                    0
 678  ospren        ###.#\n.#.#.\n.....\n.#.#.\n###.#\n\n..…  ...#.\n#.###\n.#..#\n##...\n.#..#         1
 679  kaldrin       [E]=[milk]=[pigs]=[pigs^]=[milk]=[sand]…  [E]=[pigs^]=[wool^]=[logs^]=[logs]=[pig…  1
 680  dornic        4C 5H 6D 9C QC\n6S 7H 9H 9S 10C\n\n2D 8…  2D 6H JD QH KC                            0
 681  ospren        .#.##\n##.#.\n...#.\n##.#.\n.#.##\n\n..…  ...#.\n#..##\n#..##\n#..##\n#..##         1
 682  dornic        2S 9H 10D JH QC\n3S 8H KH KC KS\n\n6H 6…  6H 6D JD QD KH                            1
 683  kaldrin       [E]=[pigs^]=[milk^]=[logs]=[logs]\n[E]=…  [E]=[sand]=[pigs^]=[pigs]=[wool]          0
 684  dornic        3H 6D 7H 10H QH\n4C 5S 6S 10D JC\n\n5D …  3C 9D JD KD AD                            0
 685  kaldrin       [E]=[sand]=[milk]=[wool]=[sand]=[sand]=…  [E]=[sand]=[pigs]=[pigs^]=[logs^]=[coal…  1
 686  borsel        3 2 3 2 1\n3 3 2 2 3\n1 3 3 3 1\n\n1 2 …  1 1 1 1 3                                 1
 687  borsel        1 1 1\n1 2 2\n\n3 3 2\n1 1 4\n5 4 5\n4 …  1 1 4                                     1
 688  wisbek        2:28\n10:01\n\n9:26\n3:34\n6:13\n7:38\n…  9:26                                      0
 689  borsel        6 6 3 6 6\n3 5 6 3 3\n4 4 3 4 3\n\n5 6 …  5 4 4 3 6                                 1
 690  borsel        5 5 5 2\n3 4 5 4\n\n4 4 3 4\n3 5 3 4\n3…  3 5 3 4                                   0
 691  dornic        2D 3C 5S 8S 9D\n5H 7H 10C 10S JD\n\n2H …  5D JH JD QH AC                            0
 692  mestrel       [5|0][2|6][3|5][2|3][1|2][1|5]\n[4|5][2…  [5|3][1|6][3|3][4|4][5|0][6|6]            0
 693  mestrel       [0|2][2|2][2|1][1|5][5|2]\n[5|1][1|2][6…  [5|4][3|3][3|1][6|4]                      1
 694  dornic        5S 6S JS KD KS\n2S 3D 7C 9H AH\n\n3C 8S…  5S 7H 8H KD AS                            0
 695  mestrel       [0|0][1|1][1|1][2|2][4|4][4|4][5|5]\n[3…  [6|3][2|2][6|0][4|1]                      1
 696  wisbek        2:34\n5:54\n\n3:06\n4:04\n11:41\n10:43\…  4:04                                      0
 697  borsel        1 4 6 1 4\n6 2 4 2 4\n\n1 4 4 1 1\n2 2 …  1 3 2 1 2                                 0
 698  ospren        #####\n.##.#\n.#...\n.....\n.....\n\n..…  #####\n#...#\n.#.#.\n.#.#.\n.#.#.         1
 699  wisbek        4:15\n7:40\n\n3:45\n11:00\n8:00\n1:05\n…  11:00                                     1
 700  wisbek        2:55\n3:22\n\n4:33\n11:36\n10:16\n9:28\…  4:33                                      1
 701  tresk         RBRGRR\nGGGRGB\n\nRGBBBBRB\nBBBBRRRG\nB…  BBBBRRRG                                  1
 702  ospren        ....#\n.#.#.\n.....\n#.#..\n#...#\n\n..…  ##..#\n..#.#\n...#.\n.....\n.#..#         1
 703  tresk         RGGBBBBBGG\nBGBGBBBRRG\n\nBBBGBBGRGB\nB…  BBRGRBGGBB                                1
 704  dornic        3C 5C 6H 6C 10C\n4D 6D 10H JH QC\n\n6S …  6S 8H 8D 9H AH                            0
 705  wisbek        10:30\n12:01\n\n9:09\n8:13\n5:27\n11:55…  8:13                                      0
 706  tresk         BGBRBBRRGR\nGBRRGGBB\n\nBRRBBBGB\nBRRRG…  BRRBBBGB                                  0
 707  dornic        3H 4D 6H 8D 10H\n2C 4H 7D JH AH\n\n5D 8…  5D 5S 6H 6C KH                            1
 708  kaldrin       [E]=[logs]=[logs]=[milk^]=[logs]=[milk^…  [E]=[wool]=[milk^]=[pigs]=[milk^]=[wool]  1
 709  mestrel       [1|5][5|5][0|0][1|1][2|5][4|0]\n[3|6][6…  [4|4][4|2][3|5][2|3][1|3][2|2][6|6]       0
 710  ospren        ##..#\n#....\n...#.\n#....\n##..#\n\n..…  ..#..\n.....\n.#..#\n.....\n..#..         1
 711  ospren        #####\n####.\n#....\n.....\n.....\n\n##…  #.#.#\n#...#\n#####\n.#.#.\n.#.#.         1
 712  kaldrin       [E]=[sand^]=[sand]=[logs]=[logs]=[sand]…  [E]=[coal]=[wool]=[wool]=[milk]=[pigs^]   1
 713  kaldrin       [E]=[milk^]=[coal^]=[logs]=[wool^]=[mil…  [E]=[pigs]=[pigs^]=[milk]=[sand^]         0
 714  borsel        4 4 5 2 6\n4 3 6 3 3\n\n4 2 4 2 6\n6 3 …  4 2 4 2 6                                 0
 715  wisbek        4:22\n6:55\n\n3:03\n1:15\n5:40\n11:40\n…  2:44                                      1
 716  dornic        2C 3D 4S 5S 8D\n2D 6D 7S 9S AD\n\n5S 7H…  2C 3S 9S KD KS                            0
 717  tresk         GRRRBG\nRRRRRRRR\n\nGGRGBG\nGGBRGG\nBRG…  BRGGGB                                    1

per-name tally this round
name             presented correct  hit-rate
borsel                 108      58     53.7%
dornic                 106      57     53.8%
kaldrin                 89      52     58.4%
mestrel                 99      34     34.3%
ospren                 107      57     53.3%
tresk                  119      45     37.8%
wisbek                  90      31     34.4%
