Centaur Zendo round final (final)
round_id : 701df7922eab447caeeabebc3bc6cf1e
written  : 2026-09-05 03:35:57Z
presented=1720  answered=1491  correct=968  skipped=229
client answer latency: mean 0.779 ms  median 0.202 ms  max 9.097 ms  (n=1721)

 idx  name          clue                                      answer                                    score
1290  wisbek        1:24\n9:16\n12:13                         6:19                                      1
1291  borsel        3 1 3 3 3\n2 2 2 2 2                      3 3 3 3 3                                 0
1292  borsel        4 3 6 3\n4 3 4 3\n5 4 3 4                 3 3 6 6                                   1
1293  kelmar        ...............................\n......…  None                                      0
1294  tresk         GRGBRRGR\nBRRGGGRBR\nGRGGGRRGRG           RGRRGRG                                   1
1295  dornic        6C 9H 10C JH KC\nAH 4S 8C JD KD\n3C 7H …  3D 7S JC QH                               1
1296  borsel        4 5 4\n5 5 3\n6 5 3                       5 5 4                                     0
1297  borsel        6 6 4 6\n5 2 2 5                          4 2 2 4                                   1
1298  tavrik        insist\neager                             elves                                     1
1299  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....<><…  0
1300  tavrik        frost\nfolded                             fellow                                    1
1301  kelmar        ................................\n.....…  None                                      0
1302  borsel        5 5 4 6 4\n6 4 4 4 4\n4 4 5 5 5           6 4 4 6 4                                 1
1303  kelmar        ...............................\n......…  None                                      0
1304  kelmar        ...............................\n......…  None                                      0
1305  kelmar        ...........................\n..........…  None                                      0
1306  dornic        AH 7H 8H 9C\n4D 5S 6C 7D 9H\n4H 5D 7S 9S  4S 5H 6H 7C 9D                            1
1307  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1308  borsel        5 5 3 3 5\n4 5 5 4 3                      4 4 4 3 6                                 1
1309  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1310  dornic        AS 2H 4D 8H 10D KC\n2D 2C 4H 5D 9C        AH 2S 4C 8D 10H KD                        1
1311  wisbek        4:12\n5:15\n8:24                          9:27                                      1
1312  tresk         RBBRRBBRG\nRBRBGGG\nRRBBGB                RRBBGBBB                                  1
1313  kelmar        ................................\n.....…  None                                      0
1314  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1315  wisbek        4:05\n8:55\n9:00                          2:25                                      1
1316  kelmar        ..............................\n.......…  None                                      0
1317  borsel        3 6 3 3 6\n5 4 2 5 4                      3 6 5 3 6                                 1
1318  tavrik        prop\npepper\nwill                        that                                      1
1319  kelmar        ...........................\n..........…  None                                      0
1320  kelmar        ..............................\n.......…  None                                      0
1321  tavrik        access\ndirt                              bent                                      1
1322  dornic        AD 4S 6S 8D 10D KS\n4D 7S 10H 10C         AC 4H 6D 8S 10S KH                        1
1323  wisbek        3:30\n5:40\n10:35                         11:55                                     0
1324  kelmar        ................................\n.....…  None                                      0
1325  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1326  tavrik        flex\njeep                                drew                                      0
1327  dornic        AH AD 3C 9D JH\n2S 4H 8S 9S QH KH         2D 4S 8H 9H QD KD                         0
1328  kelmar        ................................\n.....…  None                                      0
1329  borsel        6 4 6 2 6\n6 4 6 6 1                      6 3 4 6 6                                 1
1330  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......<…  0
1331  tavrik        jumper\nexamine\nexploit                  yeast                                     0
1332  tresk         RBGBGRBGBG\nRGRGBGRGB\nGRBGRB             GBGRGRGB                                  1
1333  kelmar        ................................\n.....…  None                                      0
1334  tavrik        burn\ntract                               wary                                      1
1335  borsel        3 3 2\n1 3 3\n2 2 3                       3 1 1                                     1
1336  dornic        3H 3D 7D 10C QH\n4D 8D QD KC\nAH 9D 9S …  AD 9C 9H 10H                              1
1337  kelmar        ..............................\n.......…  None                                      0
1338  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1339  kelmar        ...........................\n..........…  None                                      0
1340  dornic        AD 2S 4D 6D 8S\n2D 3S 7C 8H KS\n7H 10S …  AS 2H 4S 6C 8D                            1
1341  dornic        3S 4S 7D 7S 9H\n5H 5C 10H JD\n3D 4D 6H …  3H 4H 6D 7C 9S                            1
1342  borsel        1 3 3\n3 3 6                              3 3 4                                     1
1343  wisbek        3:12\n6:00                                12:12                                     1
1344  kelmar        ...........................\n..........…  None                                      0
1345  borsel        1 4 3\n4 3 2\n1 4 4                       1 4 2                                     1
1346  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1347  borsel        3 4 4\n4 5 4                              1 1 1                                     0
1348  tavrik        barely\nboots                             bothers                                   0
1349  borsel        6 6 3 3 3\n4 4 4 6 6\n4 3 4 6 6           6 6 3 3 4                                 1
1350  wisbek        3:58\n4:39                                5:38                                      1
1351  wisbek        1:14\n5:10\n10:05                         2:13                                      1
1352  dornic        AS 3H 6D 7S JS QD\n2S 4S 5S 9S\nAD 5C 6…  2C 4D 5D 9D                               0
1353  borsel        2 4 3\n3 6 3                              1 5 3                                     0
1354  borsel        1 2 2\n1 1 1                              1 1 2                                     1
1355  dornic        2C 6H 8D 10S\nAH 5D 7D KH\nAC 2D 6S 7H …  2H 6D 8C 10C                              1
1356  dornic        AH 5C 6S 8H JH KH\n4D 9D 10H QD           AS 5S 6H 8D JD KD                         1
1357  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1358  kelmar        .............................\n........…  None                                      0
1359  dornic        AD 6C 6S 9H QD\n2D 5H 5D 5C 7D 10H\n4H …  4D 8H 10S QC                              1
1360  tavrik        comment\npolling                          topping                                   1
1361  borsel        6 5 4 5\n6 5 3 5\n5 4 5 5                 5 5 3 5                                   0
1362  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1363  kelmar        .............................\n........…  None                                      0
1364  tresk         GGGRRBG\nGRGRRRBBB\nRRGGBB                GRGRRRBB                                  1
1365  dornic        AC 8C 9C JC KS\n3C 7D 8D 9H\nAD 5D QS K…  AH 5C QC KD                               1
1366  tresk         BRRGBGGGGG\nGGGGGRRBG\nRBGBBBBB           GRGGGGG                                   1
1367  tresk         GGGGGBGGBB\nRRBBBRBBB\nBBGGGB             GBGGGGBB                                  1
1368  borsel        1 1 6 1 6\n4 2 2 4 3                      1 4 3 3 4                                 1
1369  tavrik        vodka\nflank                              faked                                     0
1370  wisbek        1:26\n3:28\n10:35                         12:37                                     1
1371  dornic        AH 3C 4H 5H 6S 8D\nAD 5D 6D 7C KD\n3H 4…  3D 4S 8H 9H 10C JH                        1
1372  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1373  borsel        1 3 3\n3 4 3                              1 1 1                                     0
1374  kelmar        ................................\n.....…  None                                      0
1375  wisbek        8:10\n11:25\n12:15                        9:00                                      1
1376  wisbek        9:00\n12:30                               3:00                                      1
1377  borsel        2 2 2\n2 2 1                              2 1 1                                     1
1378  tresk         RRBGBGGG\nRGRGBGRGBB\nRBRBGG              GGBBRRRGB                                 1
1379  wisbek        5:40\n6:45\n10:35                         4:50                                      0
1380  tresk         BBRRRRB\nRGGGGGRGRG                       RRGGGGGR                                  1
1381  dornic        8C 10H JH QC KH\nAS 2H 3H 4C 5D QH\n4S …  4H 7C 8D 9D                               0
1382  tresk         BRGRGRBBG\nBBRBBGGR\nBRBGGGBRBR           BRBBGGR                                   1
1383  tavrik        affect\nafraid\nillegal                   animal                                    1
1384  tavrik        creek\nmerry                              queer                                     1
1385  kelmar        ............................\n.........…  None                                      0
1386  tavrik        willow\nalpha                             selves                                    0
1387  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.><>…  0
1388  tresk         BRBBRRRG\nRBRGRR\nRGBGBRBRRG              RBRGBRRGG                                 1
1389  kelmar        ..........................\n...........…  None                                      0
1390  dornic        3H 4H 8H 8S 10H KH\nAD 6H 7S 8D\nAH 3S …  2D 2H 5S 10D 10S JD                       1
1391  wisbek        2:17\n10:25                               4:19                                      1
1392  dornic        AS 5C 6H 7C 8S\n7D 10D 10C QD KC\nAD 4C…  AC 5S 6D 7H 8C                            1
1393  dornic        AC 3D 8D 8S 9S\n2D 3H 5S 7D 10H\n4C 5H …  2S 3C 5D 7H 10C                           1
1394  dornic        6D 8D 10H KC\n2D 8S 9D JC QC KD\nAD 2S …  2C 4H 5D 8C 10S JD                        0
1395  dornic        2D 7D 9D JH\n8C 10D JD JS QD              4D 5D 8D 9S                               1
1396  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1397  kelmar        ..............................\n.......…  None                                      0
1398  tresk         GBRBBBBB\nGRGRGBRBR                       GBRBBBR                                   1
1399  kelmar        ...........................\n..........…  None                                      0
1400  borsel        2 6 1 1\n2 3 1 1                          2 4 1 1                                   1
1401  kelmar        .............................\n........…  None                                      0
1402  tresk         RRBGRBRG\nBGBGRGR\nGGRGBBRBG              BGBRRGRRBB                                1
1403  wisbek        3:25\n10:55                               2:25                                      1
1404  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1405  dornic        2C 4H 7D 10D JD JS\n5D 8H 9D QH KH        2D 4D 7H 10H JC JH                        1
1406  dornic        2S 4S 8H 8S JH\nAD 4H 6H 10D QH\nAC 2C …  AS 4C 6S 10C QS                           1
1407  wisbek        7:30\n9:40\n10:45                         12:55                                     1
1408  kelmar        ................................\n.....…  None                                      0
1409  borsel        2 4 1 1\n2 2 2 4                          2 1 4 2                                   1
1410  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1411  borsel        3 3 2\n1 3 3\n2 3 2                       1 1 3                                     1
1412  dornic        AH 2C 5D 6H 8H\nAS 4H 9H 10H\n7C JH QH …  7D JS QD KC                               0
1413  tresk         BRGBRBRGRB\nBRBRGBG\nGGBBRRGG             GBRGBGBRG                                 1
1414  tresk         BBGGBB\nRBRGRBR\nGGRBRRBRGG               GBGRRGBG                                  1
1415  tavrik        array\noutlet                             adams                                     0
1416  kelmar        .............................\n........…  None                                      0
1417  tresk         GRGGGGGGR\nGGBBBGBBGB                     GGGRGGGR                                  1
1418  tresk         BBBBRB\nRBBBBGB\nRBBRRBBB                 RRRBBGBBB                                 1
1419  wisbek        1:15\n7:25                                3:05                                      1
1420  tresk         RRBBBBBGG\nRGRRBBBBBR\nGGRRRRRB           GRRRRRB                                   1
1421  wisbek        10:20\n11:19                              12:18                                     1
1422  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1423  borsel        3 3 1 3 3\n2 2 2 3 2\n2 3 3 1 1           2 3 1 1 1                                 1
1424  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1425  borsel        4 4 5 4 3\n3 3 5 3 3                      4 3 5 3 3                                 1
1426  tresk         BBBRRRGG\nGGGBBG\nRRRRRBBBR               RRRGGBB                                   1
1427  kelmar        ...............................\n......…  None                                      0
1428  tavrik        liberal\nsnaps                            stays                                     1
1429  dornic        2H 3H 4H QD KH\nAC 5C 8S 9H               AS 5H 8H 9C                               0
1430  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1431  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1432  kelmar        .............................\n........…  None                                      0
1433  kelmar        ...........................\n..........…  None                                      0
1434  tresk         BRGRRRRG\nGBBRRRR\nGGBRRBBBB              GGRBRRBBBB                                1
1435  tresk         GGRRGG\nBRRRBRRRRR                        RGRRRRRG                                  1
1436  dornic        8S 9S QH KC\n8H 9D 10H KH\n6D 6S 7C 7S …  8D 9H 10D KS                              1
1437  wisbek        11:59\n12:49                              9:43                                      1
1438  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.><>..><…  0
1439  borsel        1 4 1 3\n2 2 2 5                          2 5 2 4                                   0
1440  tavrik        attempt\nweekend\npanama                  goddard                                   1
1441  wisbek        8:08\n11:11                               2:02                                      1
1442  tavrik        telling\nhong                             sibling                                   1
1443  kelmar        ..............................\n.......…  None                                      0
1444  kelmar        ..........................\n...........…  None                                      0
1445  tavrik        obliged\nbreakup\nexample                 endured                                   0
1446  wisbek        2:12\n4:14\n11:21                         6:16                                      1
1447  kelmar        ...........................\n..........…  None                                      0
1448  kelmar        ................................\n.....…  None                                      0
1449  dornic        3C 4H 6C 6S 10H JH\n2H 8C JC QS KD\n2D …  2C 6H 9H KS                               1
1450  dornic        AH 6H 7H 9H\nAD 3H 7S 8H KD\n2D 6D 8S QH  2H 6S 8D QD                               1
1451  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n<><…  0
1452  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1453  tresk         GBBBBG\nGGBBGGBBGG\nBGRRRRGB              RGRRBRRGR                                 1
1454  tresk         RRGRRGGBR\nGGGGRGRRBR\nRRGGBRR            GRRGGRBR                                  1
1455  borsel        5 5 5\n6 6 3                              6 5 4                                     1
1456  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  0
1457  tavrik        itself\nflooded                           flawed                                    1
1458  tresk         BBGRGR\nGBBBRRGRG\nBRGRGGRB               RBGGGBRGRR                                1
1459  wisbek        10:50\n11:49                              4:56                                      1
1460  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1461  wisbek        4:39\n11:46                               2:37                                      1
1462  tresk         BRGBRB\nGGBBGGRRBB\nRBRGRGBGB             RGBRBRB                                   1
1463  borsel        2 2 1 1\n3 2 2 4\n2 4 2 2                 2 2 1 3                                   0
1464  borsel        2 1 1 2\n5 6 3 3                          3 1 1 2                                   0
1465  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1466  wisbek        3:33\n11:41                               5:35                                      1
1467  kelmar        ............................\n.........…  None                                      0
1468  tavrik        hammer\nferry                             filler                                    1
1469  tresk         BGRGRB\nBGBGBRBRGR\nGBRGRGBGR             GRBGRGBG                                  1
1470  tavrik        peek\npump\ndull                          keen                                      1
1471  wisbek        5:23\n6:31                                8:11                                      1
1472  wisbek        6:11\n7:10\n8:00                          11:06                                     1
1473  dornic        AH 3H 4C 8C 10S KD\n5C 6C QD KS\nAC 5S …  AS 3C 4H 8H 10H KC                        1
1474  tavrik        sleeve\npanama\nmirror                    decree                                    1
1475  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1476  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1477  tavrik        devoted\ntarget                           rather                                    1
1478  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1479  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1480  kelmar        ..........................\n...........…  None                                      0
1481  tresk         BRBGBRGBR\nBRBRBR\nBRBGRGB                BRBGRGBR                                  1
1482  dornic        3H 4H 6C JS QC KD\n5C 8C 10D JD\n2C 4D …  3C 4S 6D JC QS KS                         1
1483  borsel        5 3 3 3\n4 2 3 4                          4 2 3 3                                   0
1484  wisbek        2:55\n3:00\n4:35                          6:15                                      1
1485  kelmar        .............................\n........…  None                                      0
1486  borsel        5 4 5\n4 4 4                              1 1 1                                     0
1487  wisbek        4:50\n7:20\n11:25                         5:40                                      1
1488  tresk         BGGRBBRGBR\nRGRBBG\nBRBGBRGRG             BGRBBRG                                   1
1489  borsel        1 1 4 4 1\n3 3 2 2 3\n2 1 3 3 4           1 1 4 4 3                                 1
1490  kelmar        ...............................\n......…  None                                      0
1491  tavrik        enhance\nkick                             chic                                      1
1492  tavrik        wreck\ncracked                            clerk                                     1
1493  tresk         BBGRGRR\nBRRRGRRRBG\nBBBGGBRGG            BRRGBG                                    1
1494  wisbek        8:33\n9:55                                4:55                                      1
1495  tresk         BRBRBGBGRB\nBGRBRGBGB                     GBGBGBGR                                  1
1496  wisbek        10:10\n12:08                              2:18                                      1
1497  dornic        4D 6C 8H 9H 10S\n5C 7H 8C 10H\nAC 4S 6S…  AH 4H 6H 8D 9C 10D                        1
1498  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1499  tresk         BBBBRBG\nRRGBGB\nBRBRRBGBBG               BRBBRGBG                                  1
1500  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....><…  0
1501  wisbek        3:00\n10:33                               5:33                                      1
1502  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1503  borsel        6 2 3 6 6\n3 5 2 3 4                      3 6 2 3 3                                 1
1504  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1505  tresk         RRGGGG\nRRBBRRRGB                         RRBBRRRGGB                                1
1506  dornic        2S 3C QS KS\nAS 2C 3H 5S\nAH 5C 6S 7C 1…  3S 8H 9H 9S 10C KC                        1
1507  borsel        3 5 3\n3 3 4\n3 4 4                       3 5 5                                     1
1508  wisbek        4:40\n11:10                               10:20                                     1
1509  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1510  tresk         RGRRBGRG\nBRBRBRG                         RGRRBGRRG                                 1
1511  tavrik        attend\ninter                             enact                                     1
1512  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1513  kelmar        ............................\n.........…  None                                      0
1514  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........<>…  0
1515  borsel        4 3 4 5 3\n6 4 4 3 6\n2 3 4 4 3           4 3 4 6 3                                 1
1516  tresk         BRGBRBGRB\nGBRGBRB\nBGRBRGRG              RBGRBGRBRB                                1
1517  wisbek        1:24\n9:16\n10:15                         7:18                                      1
1518  borsel        2 2 4 2 4\n2 3 4 3 4\n3 6 6 6 3           3 4 4 6 3                                 1
1519  kelmar        ................................\n.....…  None                                      0
1520  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><>....…  0
1521  borsel        4 5 6 5\n6 6 6 6                          4 4 4 4                                   0
1522  dornic        AS 4S 7H 7S QD KD\nAH 4H 8H JH\n5C 6C 9…  AD 4D 7C 7D QH KS                         1
1523  kelmar        ..............................\n.......…  None                                      0
1524  tavrik        pizza\nhill                               finn                                      1
1525  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1526  tresk         GBBBBG\nGGBBGGBBGG\nRBRGGRBR              GRRRRRG                                   1
1527  wisbek        3:06\n4:08\n12:24                         10:20                                     1
1528  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1529  borsel        1 2 1 2\n2 3 2 4\n4 2 4 4                 3 3 2 3                                   0
1530  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1531  kelmar        .............................\n........…  None                                      0
1532  tavrik        baby\nmoon                                test                                      1
1533  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1534  borsel        4 4 1 4\n1 1 5 3                          4 1 1 5                                   0
1535  tresk         RRRRRRBBR\nGGGRRRRB                       RBBRRRR                                   1
1536  tavrik        believe\nglasses                          wheeler                                   1
1537  tavrik        reef\nelse                                been                                      1
1538  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1539  tavrik        tent\nboot\nbill                          cobb                                      0
1540  wisbek        5:48\n9:12                                7:00                                      1
1541  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1542  borsel        4 1 2\n3 1 3\n3 2 3                       3 1 2                                     0
1543  tavrik        queen\nbuzz\nexhibit                      cheeky                                    0
1544  dornic        AD 5D 7D 10C JH\n3C 6S JD KD KC\n2H 3D …  AS 5C 7S 10D JS                           1
1545  tavrik        blow\nmost\nboot                          coop                                      1
1546  tavrik        defined\nvisual                           seating                                   1
1547  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1548  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
1549  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1550  kelmar        ..........................\n...........…  None                                      0
1551  kelmar        ..............................\n.......…  None                                      0
1552  tresk         GBGBGBBB\nBGGBBBBGG\nGGBGGGGBGB           GBGGGBB                                   1
1553  tresk         BGGGGRRGG\nRRRRBG\nBBBBRGB                BRRRRBBG                                  1
1554  wisbek        4:00\n6:55                                8:11                                      1
1555  dornic        AH 6H 8C JC\nAD 4D 5D 9C\n3D 6D 8S 9S 1…  AS 6S 8H JS                               1
1556  tresk         GBGGBBGGB\nRRRBBBBRBR                     RBBBRBBR                                  1
1557  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..>…  0
1558  dornic        3S 7S 10S JC KH\nAD 4C 9C QH\nAS 4S 5S …  AC 4H 5C JS                               0
1559  kelmar        ..............................\n.......…  None                                      0
1560  tavrik        indoor\nflavour\nfloor                    armour                                    0
1561  dornic        4H 6H 7D 10D QH\n4D 7H 7S 9D JD KD\n4C …  4S 5S 9S KC                               1
1562  borsel        1 1 2\n2 4 2                              1 1 1                                     0
1563  borsel        5 5 6 4 5\n5 5 4 5 5\n4 4 4 4 6           4 5 4 4 6                                 1
1564  borsel        4 5 5 4\n4 4 4 6\n5 4 6 5                 6 4 4 6                                   1
1565  wisbek        9:00\n10:05\n12:15                        11:10                                     1
1566  tresk         RBBBRRRRRB\nGGRRRRRB                      RRRRRB                                    1
1567  tavrik        marked\nticket                            backed                                    1
1568  kelmar        ..............................\n.......…  None                                      0
1569  tresk         RGGBGGG\nRRBBBRRGGG\nBGGGGBBG             RRBBBRGGG                                 1
1570  dornic        5D 5C 8D 8S\nAS 3D 9D 9S QD               AC AD 7C JD                               1
1571  dornic        AC 5H 8D JD\nAD AS 7H 8S 10H 10D\n7C JH…  AH 5D 8H JS                               0
1572  kelmar        ..........................\n...........…  None                                      0
1573  kelmar        ...........................\n..........…  None                                      0
1574  wisbek        1:55\n7:45                                11:45                                     1
1575  borsel        4 2 5 4 2\n3 3 3 5 3                      3 5 4 3 2                                 1
1576  kelmar        ..............................\n.......…  None                                      0
1577  kelmar        ..............................\n.......…  None                                      0
1578  wisbek        6:12\n8:16\n12:24                         10:20                                     1
1579  borsel        4 4 4 4 1\n4 4 6 4 1                      5 4 6 4 2                                 0
1580  dornic        4C 5C 8S 9S\n4S 7H 8C 9D JH QC\n4H 6C 1…  4D 7S 8D 9C JC QH                         1
1581  tresk         BBGGGGGRR\nGGBBBBB                        GRRRRR                                    1
1582  kelmar        ..........................\n...........…  None                                      0
1583  tresk         BRBGRBGRGR\nRBGBRGB\nGBRBRBGBG            BGBRBGRG                                  1
1584  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1585  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1586  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
1587  tresk         GRBRGRB\nBRGRGBGB\nRBGRBRGBGB             BRBGBGRGB                                 1
1588  wisbek        1:50\n3:00\n8:55                          2:10                                      0
1589  kelmar        ...............................\n......…  None                                      0
1590  dornic        2D 5H 6H 6D 7H 8S\n3D 5D 7D 9D 10C        3S 5S 7C 9C 10S                           1
1591  borsel        3 3 4\n5 4 3                              1 1 1                                     0
1592  wisbek        8:36\n10:00                               4:36                                      1
1593  borsel        2 3 1 4\n3 2 2 3\n2 2 5 1                 1 4 1 4                                   1
1594  wisbek        1:14\n5:10\n10:05                         11:04                                     1
1595  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n<><.....…  0
1596  kelmar        ...........................\n..........…  None                                      0
1597  borsel        5 2 5\n3 4 4                              3 2 3                                     0
